Intensity,Wavenumber
0.012489696000799346,3114.566985580046
0.014316735683264315,3112.9706748146764
0.012889875090378713,3111.374769076825
0.014194517461509576,3109.779268269538
0.010471861580573064,3108.1841722958998
0.010352121438347647,3106.5894810590107
0.008475204,3104.995194461997
0.009432104,3103.401312
0.011178710985804032,3101.8078348002873
0.010359719413864545,3100.2147615419926
0.012990521094248803,3098.6220925363777
0.011483325,3097.029827686716
0.008872757,3095.4379668963065
0.010696398459718627,3093.8465100684716
0.0047906,3092.255457106563
0.006185001,3090.664807913956
0.006155374,3089.074562394064
0.009587559,3087.4847204503167
0.013662559618441964,3085.895281986175
0.00481609,3084.3062469051292
0.009747663,3082.7176151106905
0.008647204,3081.1293865064126
0.006095238,3079.5415609958545
0.012316893912514573,3077.9541384826152
0.010679587,3076.3671188703265
0.009974555,3074.780502062633
0.008027639,3073.194287963219
0.011100129248080286,3071.6084764757925
0.011311758141422346,3070.0230675040893
0.007996558,3068.4380609518576
0.009062373,3066.853457
0.007086008,3065.269255
0.009336471,3063.685454850085
0.011497800756231191,3062.102057013941
0.010922108123644528,3060.5190611164926
0.008730674,3058.9364670616615
0.01110445,3057.3542747533975
0.004738968,3055.772484095696
0.012110727,3054.1910949925423
0.007616324,3052.6101073479767
0.007935281,3051.0295210660643
0.009596482,3049.449336050886
0.003299546,3047.869552206559
0.00872147,3046.2901694372285
0.005443774,3044.7111876470553
0.005385852,3043.1326067402406
0.00744285,3041.5544266210036
0.00762937,3039.976647193589
0.008154917,3038.399268362289
0.008514968,3036.822290031394
0.005214985,3035.2457121052357
0.008571124,3033.6695344881755
0.007345505,3032.093757084598
0.012002697235333776,3030.5183797989084
0.009673634,3028.943402535555
0.006801415,3027.368825198995
0.003535912,3025.794647693725
0.006018964,3024.22087
0.00620337,3022.647491795149
0.004097226,3021.074513210966
0.004279799,3019.501934076314
0.003170773,3017.929754295812
0.00495649,3016.357973774113
0.005184235,3014.786592415907
0.007109071,3013.215610125895
0.001971331,3011.6450268088065
0.005473984,3010.074842369415
0.000714102,3008.505057
0.010277136258660516,3006.9356697428666
0.001994969,3005.366681365378
0.00653896,3003.7980914848886
-0.000406728,3002.229900006294
0.004699603,3000.662106834514
0.007377169,2999.0947118745044
0.005197322,2997.5277150312286
0.004378439,2995.961116209701
0.007355131,2994.3949153149424
0.007263923,2992.8291122520095
0.00258927,2991.2637069259836
-0.000180386,2989.6986992419734
0.008104067,2988.134089105115
0.004051317,2986.5698764205717
0.007872819,2985.006061093525
0.008849285,2983.442643029195
-0.001883811,2981.879622132825
0.00242064,2980.3169983096795
0.005265721,2978.7547714650536
0.006591714,2977.192941504267
0.000247081,2975.6315083326717
